Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,AT,Cultivation of paddy rice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Cultivation of wheat,0.01315372690273286,0.005620731201713999,0.008765622434980126,0.00897722555250114,0.005707777923864437,0.009899669027840756,0.005721271488696265,0.005482740084572291,0.009106426317276591,0.0,0.00923892722930046,0.0,0.011234356548558573,0.0,0.0100557448908923,0.009906745997121278,0.009544359124613797,0.010746125103571931,0.0036955708917201843,0.0094263241972746,0.00923892722930046
System,AT,Cultivation of cereal grains nec,0.03145173473682026,0.013439669843422774,0.02095938540208223,0.02146534733750697,0.01364780632329879,0.02367099199704939,0.013680070640847954,0.013109720769333604,0.02177427789472171,0.0,0.022091099398480894,0.0,0.02686234895379444,0.0,0.024044183312318185,0.023687913662079955,0.02282141431398697,0.025694944003741543,0.008836439759392358,0.02253918227041451,0.022091099398480894
System,AT,"Cultivation of vegetables, fruit, nuts",0.05448035296912992,0.023280049987229046,0.03630561952389502,0.03718204128764003,0.023640581734818877,0.041002634987219726,0.023696469634901178,0.022708515788284797,0.03771716744016686,0.0,0.03826596220450792,0.0,0.04653066881138953,0.0,0.04164907292620742,0.04103194651141401,0.03953100576119327,0.04450850264888738,0.015306384881803168,0.03904212648373244,0.03826596220450792
System,AT,Cultivation of oil seeds,0.005689077482340395,0.0024310049577899923,0.003791192076762854,0.003882711882517049,0.0024686532646584214,0.004281675038973955,0.002474489324385745,0.0023713228492059386,0.003938592103158734,0.0,0.003995899660215277,0.0,0.004858936584407051,0.0,0.004349178924723545,0.004284735876930737,0.004128001058614741,0.004647773121733446,0.001598359864086111,0.004076950139569462,0.003995899660215277
System,AT,"Cultivation of sugar cane, sugar beet",0.0035573673811710653,0.0015201019439709971,0.0023706238966677198,0.0024278510257992342,0.0015436433457581588,0.002677321792100871,0.0015472926208072316,0.0014827828554236076,0.0024627928023491985,0.0,0.002498627089155867,0.0,0.0030382821408573278,0.0,0.0027195318203547137,0.002679235727205518,0.0025812297970873497,0.0029062421015817177,0.0009994508356623469,0.002549307771986758,0.002498627089155867
System,AT,Cultivation of plant-based fibers,5.652417377672915e-05,2.4153396945770393e-05,3.766761842022674e-05,3.857691899145652e-05,2.45274539781164e-05,4.2540841588060955e-05,2.4585438502887344e-05,2.356042174242005e-05,3.913212030696632e-05,0.0,3.9701503009845465e-05,0.0,4.827625862359417e-05,0.0,4.321153053201687e-05,4.2571252728902086e-05,4.101400445185579e-05,4.617823125509567e-05,1.588060120393819e-05,4.0506784954752024e-05,3.9701503009845465e-05
System,AT,Cultivation of crops nec,0.012583664145860813,0.0053771371581262375,0.00838573353140664,0.008588166087806179,0.005460411406150317,0.009470632249149598,0.005473320180160126,0.005245126368631845,0.008711767485595944,0.0,0.00883852600721176,0.0,0.01074747641845459,0.0,0.009619944018843399,0.009477402513216595,0.009130720943177646,0.010280404190591643,0.0035354104028847044,0.009017801472209385,0.00883852600721176
System,AT,Cattle farming,0.0,0.007078485623317087,0.005999764293115808,0.0097586136045292,0.0052509493351152224,0.009744139721463816,0.012481478638987313,0.007569412852031015,0.014116133829576577,0.0,0.013147631629975998,0.0,0.007632629926399626,0.00492276500167052,0.007122487020435001,0.002430280064005534,0.010436911673508721,0.014791085583722998,0.0024512533547412885,0.00986346357347463,0.014930361342515122
System,AT,Pigs farming,0.0,0.01025672464459345,0.008693657593121604,0.01414022970180664,0.007608624827262052,0.014119257047337913,0.01808566074299324,0.010968078128008802,0.020454275877775784,0.0,0.019050916330605985,0.0,0.01105967965962734,0.007133085775558172,0.010320482662654432,0.0035214754613104187,0.015123083505671849,0.02143228087193173,0.0035518657565536587,0.01429215729164661,0.02163409142628138
