Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,AT,Cultivation of paddy rice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Cultivation of wheat,0.007328504988665451,0.005148191852897334,0.008193951406611858,0.0075061189135751495,0.0053330248278531354,0.008167226947968622,0.0052759838492458504,0.005032664405987997,0.008455967294613977,0.0,0.008455967294613977,0.0,0.010690758651047672,0.0,0.008330270483477826,0.008225915243216395,0.007949446481421757,0.009037315046118691,0.0033823869178455906,0.007797510824951415,0.007680836959274365
System,AT,Cultivation of cereal grains nec,0.01752310935337129,0.012309786095524397,0.019592468962816006,0.017947800096392928,0.012751738231365032,0.019528568397565737,0.012615348161725359,0.01203354966140323,0.020218972330813014,0.0,0.020218972330813014,0.0,0.025562557875385028,0.0,0.019918420039409045,0.019668897348283552,0.019007835869412838,0.02160902667855642,0.008087588932325205,0.018644544157512006,0.018365566533821827
System,AT,"Cultivation of vegetables, fruit, nuts",0.03035333951137239,0.021322877643169962,0.033937861728858404,0.03108898419921386,0.02208842232798733,0.03382717386445626,0.02185216893218482,0.020844383895216635,0.035023084051583504,0.0,0.035023084051583504,0.0,0.044279184836644864,0.0,0.034502470640005924,0.034070250147238974,0.03292516664057282,0.03743092108012989,0.0140092336206334,0.03229587668691102,0.031812634680188356
System,AT,Cultivation of oil seeds,0.0031696288830182205,0.002226628434789948,0.003543940419582669,0.003246448128865869,0.0023065699695040804,0.0035323819071535114,0.002281899353384025,0.002176662018300973,0.003657264095790252,0.0,0.003657264095790252,0.0,0.004623826749677677,0.0,0.003602899359231209,0.003557764999066549,0.0034381903553988573,0.003908701002375834,0.0014629056383161007,0.003372477137511504,0.00332201488700948
System,AT,"Cultivation of sugar cane, sugar beet",0.001981961826652451,0.0013923057628406918,0.0022160179903633038,0.0020299967286682634,0.0014422930250770675,0.002208790478483218,0.0014268665441878013,0.0013610618747545052,0.0022868790307528264,0.0,0.0022868790307528264,0.0,0.00289126848888036,0.0,0.0022528848829983937,0.0022246624688867585,0.0021498927125740692,0.0024441019641170845,0.0009147516123011306,0.002108802384915517,0.0020772484529338183
System,AT,Cultivation of plant-based fibers,3.149203967560624e-05,2.2122801627320668e-05,3.5211034610211966e-05,3.22552819438243e-05,2.2917065585613804e-05,3.509619431015027e-05,2.267194918544565e-05,2.1626357271027354e-05,3.633696885646872e-05,0.0,3.633696885646872e-05,0.0,4.5940310625678314e-05,0.0,3.579682472481852e-05,3.534838955669716e-05,3.4160348444769374e-05,3.883513546535096e-05,1.4534787542587488e-05,3.350745078977649e-05,3.300608004462576e-05
System,AT,Cultivation of crops nec,0.007010898595551025,0.004925076954566951,0.007838837866314907,0.007180814999868909,0.005101899546150548,0.007813271605548417,0.0050473306378363446,0.004814556293594901,0.008089498379481946,0.0,0.008089498379481946,0.0,0.010227437236916463,0.0,0.007969249079246407,0.007869416438275456,0.007604929417146645,0.008645651393071335,0.0032357993517927786,0.007459578423702616,0.007347961028029437
System,AT,Cattle farming,0.0,0.007007700767083917,0.005915021859597223,0.008452245144801264,0.005196251946207772,0.00837203570948058,0.012353463473459237,0.007511186599323083,0.01120034225166404,0.0,0.012924790415908608,0.0,0.007529486278745579,0.004868067612763071,0.0058134454561769725,0.0024066851119278108,0.01031776884618556,0.014540389217897189,0.002406685111927809,0.008526964259268818,0.011855152588385138
System,AT,Pigs farming,0.0,0.010154157398147515,0.008570865819207458,0.012247301992569858,0.007529368318644739,0.012131078532388971,0.017900166786654848,0.010883708296254888,0.016229294303022102,0.0,0.01872801944364656,0.0,0.010910224529091836,0.007053829266940862,0.008423681625340095,0.0034872863791617745,0.014950445566109383,0.021069021874102385,0.003487286379161772,0.012355569978628494,0.01717811438624133
System,AT,Poultry farming,0.0,0.006330233495282365,0.0053431889781633615,0.007635126998755023,0.004693905920514702,0.007562671785414634,0.011159196270159811,0.0067850449927439995,0.010117552680494038,0.0,0.01167529035979875,0.0,0.006801575556402958,0.004397448704482195,0.005251432441656916,0.0021740195842383883,0.00932030178193289,0.013134701654773597,0.002174019584238387,0.007702622666287238,0.010709059433470579
System,AT,Meat animals nec,0.0,0.0010116097916517879,0.0008538740779442392,0.0012201397054629475,0.000750114698584774,0.0012085609219431956,0.0017833073965234881,0.0010842914335739836,0.0016168464191357638,0.0,0.001865782369189418,0.0,0.0010869331181297568,0.0007027390334109989,0.0008392108256570762,0.00034742154460768484,0.0014894408793576976,0.002099005165338096,0.00034742154460768457,0.001230925923415342,0.001711372793808225
System,AT,Animal products nec,0.0,0.0007189833210690928,0.0006068755219665568,0.0008671921771037796,0.000533130424025062,0.0008589627666159886,0.0012674534044851138,0.0007706404805007431,0.001149144282392482,0.0,0.0013260709962104854,0.0,0.0007725180099106012,0.0004994590288234793,0.0005964538812172279,0.0002469235648116077,0.001058593104588377,0.0014918298707367965,0.00024692356481160755,0.0008748582859821098,0.0012163271896275488
System,AT,Raw milk,0.0,0.01425759002630736,0.01203446886130055,0.017196602720605324,0.010572088104906514,0.017033411784939875,0.02513386679363553,0.01528196233025026,0.02278777209332886,0.0,0.02629626592955304,0.0,0.015319194132162284,0.009904377277228212,0.011827805539842065,0.004896546069640913,0.020992123249054598,0.02958329917074718,0.004896546069640909,0.017348623267231834,0.02412002323193486
System,AT,"Wool, silk-worm cocoons",0.0,0.00011408244806257951,9.629409081736865e-05,0.0001375990285249052,8.45928161712883e-05,0.00013629325234478038,0.00020110923710150622,0.00012227898758613724,0.00018233690416839633,0.0,0.00021041020162683015,0.0,0.00012257689874083222,7.925011199204906e-05,9.464046930116393e-05,3.917983064775459e-05,0.00016796897693542308,0.00023671147683018397,3.9179830647754564e-05,0.00013881542456960588,0.00019299694356116146
System,AT,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Forestry, logging and related service activities (02)",0.5206980376580357,0.4182483223378947,0.0,0.7157445864831765,0.0,0.5823365984657469,0.7334851300832204,0.15290798881170342,0.9343560277868997,0.0,1.0054858658224146,0.0,1.283533487901878,0.0,0.547024103401697,0.5713948040020227,0.6026515355618783,1.1951366597107942,0.0,0.853014648464097,0.0
System,AT,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",0.0,4.988904729929703e-05,0.00016539140331981247,0.00016542640954814964,8.247149157798768e-05,8.438943324259202e-05,8.596051311678922e-05,2.8855741689402407e-05,6.1020051729258825e-05,0.00023629041307925773,1.4221182268659011e-05,0.00023428795195146754,6.437708193077739e-05,0.0,0.00012532971234271447,0.0,7.457185066238953e-05,0.0001919859606268969,9.282837656685123e-05,5.976431993573728e-05,0.00018159355819979983
System,AT,Mining of coal and lignite; extraction of peat (10),0.0,0.0,0.0,0.0794504828389135,0.0,0.0,0.0,0.0,0.0,0.0,0.09271738049561717,0.0,0.07276412810182913,0.0,0.0,0.0,0.0,0.08984864966345081,0.0,0.09223580994280757,0.0
System,AT,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.1816845087129351,0.0,0.25251022436538384,0.0,0.0,0.0,0.1808947567876216,0.2179991087564169,0.0,0.2725983487702356,0.0,0.2260932095508236,0.0,0.0,0.0,0.0,0.220193141654529,0.0,0.0,0.1874113647795366
System,AT,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",0.0,0.3070201735315915,0.0,0.4267052455509751,0.0,0.0,0.0,0.305685608604321,0.3683865216372313,0.0,0.4606512296329007,0.0,0.3820643648836655,0.0,0.0,0.0,0.0,0.3720941154540311,0.0,0.0,0.3166977203726187
System,AT,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.00733390747475842,0.0,0.006907491545480229,0.0,0.0,0.0,0.007269067671516827,0.00892448783520282,0.0,0.011031041901334165,0.0,0.009433189984728953,0.0,0.0,0.0,0.0,0.008994788527105332,0.0,0.0,0.007593461401848636
System,AT,Mining of uranium and thorium ores (12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of iron ores,0.0,0.0,0.0,0.24978288800277623,0.0,0.0,0.0,0.0,0.0,0.0,0.371925781706764,0.0,0.411495329159025,0.0,0.0,0.0,0.0,0.4037352235632636,0.0,0.26642914604145024,0.0
System,AT,Mining of copper ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of aluminium ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of precious metal ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Mining of lead, zinc and tin ores and concentrates",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of other non-ferrous metal ores and concentrates,0.0,0.0,0.0,2.3933983823181633,0.0,0.0,0.0,0.0,0.0,0.0,2.7930557570167487,0.0,2.191975936040655,0.0,0.0,0.0,0.0,2.706636952653607,0.0,2.7785487314974273,0.0
System,AT,Quarrying of stone,0.0,0.0,0.0,82.14294882057006,0.0,0.0,0.0,0.0,0.0,0.0,95.85944312346678,0.0,75.23000285297815,0.0,0.0,0.0,0.0,92.89349500702289,0.0,95.36155281670634,0.0
System,AT,Quarrying of sand and clay,0.0,0.0,0.0,5.930811214334161,0.0,0.0,0.0,0.0,0.0,0.0,6.921157183172804,0.0,5.431688915252376,0.0,0.0,0.0,0.0,6.707012468346913,0.0,6.885208955634816,0.0
System,AT,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",0.0,0.0,0.0,0.8040548618939336,0.0,0.0,0.0,0.0,0.0,0.0,0.938318533830955,0.0,0.7363876074909552,0.0,0.0,0.0,0.0,0.9092864009772744,0.0,0.9334449430043695,0.0
System,AT,Processing of meat cattle,0.0,0.030259479309993675,0.0,0.0,0.025161414861027347,0.0,0.0,0.03246634175616432,0.04645184282035819,0.0,0.08387138287009116,0.0,0.029714432788260872,0.0,0.0,0.0,0.014200006406718403,0.0698928190584093,0.0,0.045373043192016536,0.054050446738503205
System,AT,Processing of meat pigs,0.0,0.048673619706163816,0.0,0.0,0.04047317290784273,0.0,0.0,0.05222344891334547,0.07471970382986352,0.0,0.1349105763594758,0.0,0.04779688991021429,0.0,0.0,0.0,0.0228412956014558,0.11242548029956315,0.0,0.07298441016168364,0.0869423714316622
System,AT,Processing of meat poultry,0.0,0.013352351669879175,0.0,0.0,0.011102770682019097,0.0,0.0,0.014326155718734319,0.02049742279757372,0.0,0.03700923560673033,0.0,0.013111843472098745,0.0,0.0,0.0,0.006265920087872163,0.03084102967227527,0.0,0.020021389754460668,0.02385039627989288
System,AT,Production of meat products nec,0.0,0.09101325678175597,0.0,0.0,0.07567950156309054,0.0,0.0,0.09765096975882652,0.13971600288570565,0.0,0.2522650052103019,0.0,0.08937388756022124,0.0,0.0,0.0,0.04271021375342734,0.21022083767525152,0.0,0.13647123232688463,0.1625707811355279
System,AT,Processing vegetable oils and fats,0.0,0.018792805386487497,0.0,0.0,0.015626626218111887,0.0,0.0,0.020163388668531467,0.028849156094975795,0.0,0.05208875406037296,0.0,0.018454301438532137,0.0,0.0,0.0,0.008818987073587895,0.043407295050310796,0.0,0.02817916203266078,0.03356830817224035
System,AT,Processing of dairy products,0.0,0.1215221038472871,0.0,0.0,0.10104827113388545,0.0,0.0,0.13038486597920704,0.18655065440101934,0.0,0.33682757044628486,0.0,0.1193331963866838,0.0,0.0,0.0,0.05702724212506406,0.2806896420385707,0.0,0.1822181938479902,0.21706665650982807
System,AT,Processed rice,0.0,0.00013422543778908544,0.0,0.0,0.0001116113694659243,0.0,0.0,0.00014401467027861203,0.00020605175901401414,0.0,0.0003720378982197477,0.0,0.0001318077125121392,0.0,0.0,0.0,6.298859464908598e-05,0.0003100315818497897,0.0,0.0002012664039549455,0.0002397577566305041
System,AT,Sugar refining,0.0,0.008810388183340406,0.0,0.0,0.007326029304625446,0.0,0.0,0.009452941038226383,0.013524977177770056,0.0,0.02442009768208482,0.0,0.008651691750224339,0.0,0.0,0.0,0.004134491785778717,0.02035008140173735,0.0,0.013210872516537691,0.015737396284010222
System,AT,Processing of Food products nec,0.0,0.3353929523326225,0.0,0.0,0.27888653101571326,0.0,0.0,0.359853588407372,0.5148674418751631,0.0,0.9296217700523777,0.0,0.3293517128185567,0.0,0.0,0.0,0.15739140859302628,0.7746848083769813,0.0,0.502910137897188,0.5990895851448657
System,AT,Manufacture of beverages,0.0,0.01763028233829001,0.0,0.0,0.04597897496179048,0.0,0.0,0.05633597042464761,0.08180085880776138,0.05187371534150717,0.14409365372640887,0.0,0.049897573804687914,0.0,0.0,0.0,0.05702399345984717,0.1260819470106078,0.0,0.07866096178835108,0.08933806531037354
System,AT,Manufacture of fish products,0.0,0.0012973613374484946,0.0,0.0,0.001078784155595759,0.0,0.0,0.0013919795556074312,0.00199160151802294,0.0,0.003595947185319197,0.0,0.0012739927170845157,0.0,0.0,0.0,0.0006088187808807749,0.002996622654432664,0.0,0.0019453484773038281,0.002317388186094594
System,AT,Manufacture of tobacco products (16),0.0,0.0,0.0,0.0,0.0,0.0,0.03172714311092836,0.0,0.0,0.0,0.032487488588532315,0.0,0.017581800417670768,0.0,0.0,0.0,0.0,0.03654842466209886,0.0,0.018583007343957455,0.0
System,AT,Manufacture of textiles (17),0.0,1.0004441554362473,0.0,0.0,0.7750426023271761,0.0,1.2752893623804813,1.1168552841218014,1.1864568786065464,0.0,2.6755075415365623,0.0,0.5243581575613739,0.0,0.0,0.0,0.0,2.494730004946254,0.0,1.5875231278802677,0.9448639245786783
System,AT,Manufacture of wearing apparel; dressing and dyeing of fur (18),0.0,0.009243360917067714,0.0,0.0,0.007160817983178269,0.0,0.011782726488156415,0.010318913281841723,0.010961980318347475,0.0,0.024719702452532275,0.0,0.0048446799092298765,0.0,0.0,0.0,0.0,0.023049452286820635,0.0,0.014667534569973958,0.00872984086611951
System,AT,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",0.0,0.03209106695282479,0.0,0.0,0.02131992446949031,0.0,0.0,0.036055109054786635,0.03454455846938691,0.0,0.0,0.0,0.014256484447683486,0.0,0.0,0.0,0.0,0.0,0.0,0.05055209157432687,0.028829779660871052
System,AT,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.820726801793967,0.0,21.24658080778257,0.0,13.868647252552583,0.0,0.0,0.0,0.0,27.579696240871613,0.0,15.733990642333309,0.0
System,AT,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Re-processing of secondary paper into new pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Paper,0.0,0.40215233290579516,0.0,0.13470480657475029,0.2745703817130786,0.0,0.4931669894203244,0.0,0.0,0.0,1.1186200736458756,0.0,0.0,0.0,0.0,0.0,0.0,0.9365191314244541,0.0,0.6356047875569245,0.0
System,AT,"Publishing, printing and reproduction of recorded media (22)",0.0,1.6456215787102808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4010235719870505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Manufacture of coke oven products,0.0,0.0,0.0,0.03550890479023737,0.0,0.0,0.0,0.0,0.0,0.0,0.12960750248436634,0.0,0.10368600198749311,0.0,0.0,0.0,0.0,0.11340656467382058,0.0,0.10836037092955221,0.0
System,AT,Petroleum Refinery,0.0,8.489025308779567,0.0,7.831550745876199,0.0,0.0,0.0,9.489592807953342,28.819989768711704,0.0,20.557468696474743,0.0,19.981859572973445,0.0,0.0,0.0,0.0,17.576635735485905,0.0,0.0,20.146319322545246
System,AT,Processing of nuclear fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Plastics, basic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,N-fertiliser,0.0,0.0351323326596632,0.0,0.023777490554335413,0.04835686128865574,0.0,0.0,0.0397363681896594,0.07752759947492986,0.0,0.07880377395188345,0.0,0.017597534483992015,0.0780496708518654,0.0,0.0,0.0,0.06532418103906128,0.03940188697594173,0.07526814302393008,0.06221350575148694
System,AT,P- and other fertiliser,0.0,0.03246469294850453,0.0,0.021972037479274682,0.04468506742485921,0.0,0.0,0.036719138596998074,0.07164083684309414,0.0,0.07282010987754838,0.0,0.016261332807242002,0.07212326672082539,0.0,0.0,0.0,0.06036403845112561,0.03641005493877419,0.06955294360176532,0.05748956042964345
System,AT,Chemicals nec,0.0,0.027237113562015174,0.0,0.048093799043118786,0.016683486965646727,0.0,0.0,0.04052886783962319,0.08429356469107468,0.0,0.15894467354166017,0.0,0.11930709865675028,0.0779418288497651,0.0,0.0,0.0,0.1515202841854379,0.03764479110197205,0.05699945931403122,0.06164334542947944
System,AT,Manufacture of rubber and plastic products (25),0.0,13.195463285074196,0.0,5.010189305678855,10.506822445763623,0.0,0.0,14.346596267306472,18.230922685833278,0.0,29.04276846705219,0.0,10.867816345346823,13.831766257714138,0.0,0.0,0.0,22.432287584626128,6.827217960538388,20.57758668668128,14.73812131163843
System,AT,Manufacture of glass and glass products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071304108031049,0.0,0.0,0.0,0.0,0.0,0.0,0.2591412841151198,0.0,0.2743134904450448,0.0
System,AT,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Manufacture of ceramic goods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Manufacture of bricks, tiles and construction products, in baked clay",0.0,0.0,0.0,0.0,0.9252943277373507,0.0,0.0,0.0,0.0,0.0,2.2366991280367072,0.0,0.0,0.8718328776903037,0.0,0.0,0.0,2.2901034611499425,0.0,0.0,0.9549951333190433
System,AT,"Manufacture of cement, lime and plaster",0.0,0.0,0.0,0.0,11.596988861064695,0.0,0.0,0.0,0.0,0.0,28.033215049339105,0.0,0.0,10.926940615758735,0.0,0.0,0.0,28.702547431135113,0.0,0.0,11.969237886234673
System,AT,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Manufacture of other non-metallic mineral products n.e.c.,0.0,0.0,0.0,0.0,2.9908586918400113,0.0,0.0,0.0,0.0,0.0,7.229754714349065,0.0,0.0,2.8180535229781443,0.0,0.0,0.0,7.402375262304027,0.0,0.0,3.0868615634299372
System,AT,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,0.0,0.0,0.0,1.9848266142662812,0.0,0.0,0.0,0.0,0.0,0.0,8.595308473644657,0.0,2.3154708541246842,0.0,0.0,0.0,0.0,6.7534566578636595,0.0,7.971293104363665,0.0
System,AT,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Precious metals production,0.0,0.460591285214916,0.0,0.1879573321754634,0.37420596133114986,0.0,0.0,0.5098858002137991,0.6839333570175478,0.0,0.7683695739332944,0.0,0.20385315226801695,0.4922887313512017,0.0,0.0,0.0,0.6311607214452061,0.239861401386584,0.707187921676311,0.5203772775844534
System,AT,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Aluminium production,0.0,0.0,0.0,1.0352832198153648,0.0,0.0,0.0,0.0,0.0,0.0,1.410927989426179,0.0,0.7841378595612776,0.0,0.0,0.0,0.0,1.1776697331097543,0.0,1.2792364028932757,0.0
System,AT,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Lead, zinc and tin production",0.0,0.21612752821453524,0.0,0.08819696532887351,0.17559214006384818,0.0,0.0,0.23925845149344996,0.3209284036859256,0.0,0.36054919426443494,0.0,0.09565590868240113,0.23100121537288476,0.0,0.0,0.0,0.2961654095743573,0.11255239397672838,0.3318403591239414,0.24418146489866496
System,AT,"Re-processing of secondary lead into new lead, zinc and tin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Copper production,0.0,1.3471108311134616,0.0,0.549726766633486,1.0944560172066675,0.0,0.0,1.4912845860261175,2.0003288437561864,0.0,2.2472830219976903,0.0,0.5962179446116324,1.4398176937474383,0.0,0.0,0.0,1.8459824823552458,0.7015327952267923,2.068342453501388,1.5219694540513462
System,AT,Re-processing of secondary copper into new copper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Other non-ferrous metal production,0.0,3.0260185634645738,0.0,1.2348526656053422,2.4584793978869994,0.0,0.0,3.3498764440886086,4.493343884138086,0.0,5.048077696994639,0.0,1.3392859196108229,3.23426623010912,0.0,0.0,0.0,4.146635251102739,1.575854942448062,4.6461230325969405,3.418803942938169
System,AT,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Casting of metals,0.0,1.3907920240586498,0.0,0.5675521158221669,1.1299446669550415,0.0,0.0,1.53964073329616,2.065191175911676,0.0,2.3201530494810183,0.0,0.6155508090459846,1.4865049840830769,0.0,0.0,0.0,1.9058400049308364,0.7242805815840216,2.1354101837143804,1.5713205837755047
System,AT,"Manufacture of fabricated metal products, except machinery and equipment (28)",0.0,10.658890049821666,0.0,4.349662275484133,8.659782166645682,0.0,0.0,11.799651571584311,15.827417252269338,0.0,17.78141938217913,0.0,4.717519427925078,11.392424539231653,0.0,0.0,0.0,14.606165921075716,5.550813457928936,16.36556865853958,12.042442756184812
System,AT,Manufacture of machinery and equipment n.e.c. (29),0.0,0.0,0.0,8.491739813514878,17.532440584671125,0.0,0.0,12.29425365115571,30.72993706873674,0.0,36.7346374155014,0.0,8.790073952994977,35.482320230882024,0.0,0.0,0.0,28.698935480860463,11.56460807525044,34.77746411057714,24.829893808625943
System,AT,Manufacture of office machinery and computers (30),0.0,0.0,0.0,0.0,0.3157670667589821,0.0,0.0,0.0,0.0,0.0,0.7718750520775116,0.0,0.0,0.0,0.0,0.0,0.0,0.5306640983032893,0.0,0.0,0.0
System,AT,Manufacture of electrical machinery and apparatus n.e.c. (31),0.0,0.0,0.0,0.5042221495696942,1.0309918252380832,0.0,0.0,1.399161514952419,1.8365846279544795,0.0,2.122275570080732,0.0,0.5514126704406187,2.0258084987134257,0.0,0.0,0.0,1.691188344908083,0.6632111156502284,1.9765865709051076,1.4590644544305038
System,AT,"Manufacture of radio, television and communication equipment and apparatus (32)",0.0,0.0,0.0,0.0,1.2815867588637426,0.0,0.0,0.0,0.0,0.0,3.132767632778037,0.0,0.0,0.0,0.0,0.0,0.0,2.1537777475349005,0.0,0.0,0.0
System,AT,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",0.0,1.2481386249455972,0.0,0.0,0.0,0.0,0.0,1.3833359836408923,0.0,0.0,3.9458698283367806,0.0,1.0337966234887739,0.0,0.0,0.0,0.0,4.24367132481503,0.0,3.855552981044198,2.283144806333232
System,AT,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.0,0.0,0.0,0.40593540622656255,0.838113101340499,0.0,0.0,0.5877091102333913,1.4690004358660391,0.0,1.7560464980467598,0.0,0.42019684060404605,1.696181276522438,0.0,0.0,0.0,1.3719113265990308,0.5528294530887947,1.6624866436426289,1.1869573551612356
System,AT,Manufacture of other transport equipment (35),0.0,1.1309392024625955,0.0,2.383716294394112,1.004253100738357,0.0,0.0,1.8069675403807774,3.8426866434651497,0.0,3.5845022179746677,0.0,2.22332241468143,3.5015550592116176,0.5020064531315872,0.0,1.1227783725069165,3.2016122083273735,1.136902723680854,3.5000981419031336,1.2382825843912488
System,AT,Manufacture of furniture; manufacturing n.e.c. (36),0.0,0.0,0.0,0.1492592728180501,0.3081676299394894,0.0,0.0,0.21609604157815188,0.5401399667620718,0.0,0.6456845579684538,0.0,0.15450309065673715,0.6236725844013473,0.0,0.0,0.0,0.5044410609128545,0.20327106454562435,0.6112833315193148,0.43643493270089934
System,AT,Recycling of waste and scrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Recycling of bottles by direct reuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
